"SIG_CD","SIG_ENG_NM","year","COavg","NO2avg","O3avg","PM10avg","SO2avg","PM25avg","PM10freq","PM10freqUS","PM10xtrm","PM10xtrmUS","PM10hrs","avghrs","tavg","tmin","tmax","ppt","wmax","wavg","huminavg","sunsum"
11140,"Jung-gu",2003,0.763882528545828,0.0424157167216894,0.0113278286722176,71.2017800417131,0.00555857915895318,NA,114,15,16,0,2852,7.81369863013699,12.8695890410959,9.20191780821918,17.0391780821918,2035.3,4.43753424657534,1.99095890410959,64.5945205479452,1449.7
11140,"Jung-gu",2004,0.665205062274775,0.0429484922381027,0.0117562395671548,65.2590215618409,0.00556822239222292,NA,97,7,8,0,2395,6.54371584699454,13.3516393442623,9.56065573770492,17.731693989071,1512.6,4.95983606557377,2.34918032786885,62.0054644808743,2116.6
11140,"Jung-gu",2005,0.676577040368794,0.0406509479214131,0.0133473236341924,62.1456223249497,0.00632167030626085,NA,86,3,3,0,2002,5.48493150684931,12.1394520547945,8.48739726027397,16.4298630136986,1403.4,5.1641095890411,2.43753424657534,60.5904109589041,2045.6
11140,"Jung-gu",2006,0.706347490965894,0.0403616647539292,0.0145029293977645,61.497294000864,0.0061637644666144,NA,73,5,5,2,1934,5.2986301369863,13.0619178082192,9.36246575342466,17.3027397260274,1685.7,4.86986301369863,2.36027397260274,60.6128767123288,1931.7
11140,"Jung-gu",2007,0.724277272976194,0.0417055857748663,0.0147893762729643,62.9010615234952,0.00685749466965592,NA,87,6,7,1,2118,5.8027397260274,13.2827397260274,9.74849315068493,17.5024657534247,1222.9,5.05972602739726,2.40493150684931,62.2098630136986,1847.3
11140,"Jung-gu",2008,0.682246859401357,0.0433483711932498,0.015450249787547,56.2111261745823,0.00659430754733422,NA,50,6,6,0,1476,4.0327868852459,12.9642076502732,9.16939890710383,17.3472677595628,1361.7,5.09344262295082,2.43907103825137,59.4595628415301,2145.4
11140,"Jung-gu",2009,0.683923140052529,0.0417349497939451,0.0173178795112848,56.3550181589218,0.00625203119901112,NA,56,7,8,0,1483,4.06301369863014,12.9534246575342,9.17945205479452,17.2506849315069,1577.5,5.04739726027397,2.42383561643836,61.1156164383562,2145.4
11140,"Jung-gu",2010,0.637080878240118,0.041105980732138,0.0154666068317985,51.3843931743411,0.00584335798999799,NA,43,6,6,0,1129,3.09315068493151,12.1408219178082,8.53178082191781,16.3367123287671,2073.8,5.30684931506849,2.54547945205479,62.9827397260274,1855.3
11140,"Jung-gu",2011,0.613834165130665,0.0394283500771501,0.0157173467571206,49.6192798142691,0.00549431439454019,NA,32,6,8,0,989,2.70958904109589,12.0821917808219,8.45972602739726,16.4441095890411,2043.7,5.63178082191781,2.71561643835616,59.5367123287671,2074.4
11140,"Jung-gu",2012,0.592410202710545,0.0382482966619076,0.0175191412676694,42.7205825995015,0.00539005217526576,NA,28,0,0,0,722,1.97267759562842,12.2685792349727,8.49289617486339,16.7786885245902,1696.6,5.71338797814208,2.79262295081967,56.7032786885246,2406.6
11140,"Jung-gu",2013,0.596842326468513,0.0414910045819817,0.0186721414877306,47.7052342639616,0.00592665092843441,NA,35,1,3,0,995,2.72602739726027,12.5635616438356,8.81643835616438,16.9575342465753,1405.6,5.61616438356164,2.75972602739726,60.06,2418.7
11140,"Jung-gu",2014,0.562998740691879,0.0405941568766266,0.019260111405345,48.1405088617565,0.00581296977750986,NA,37,3,4,0,1061,2.90684931506849,13.4002739726027,9.35808219178082,18.3153424657534,810.5,5.4986301369863,2.65315068493151,62.8857534246575,2432.3
11140,"Jung-gu",2015,0.563119163389626,0.0389068717298173,0.0194591059332272,47.1709683920729,0.00607305723159515,23.3213484838233,29,4,4,1,825,2.26027397260274,13.6219178082192,9.36821917808219,18.732602739726,829.4,5.53534246575342,2.67287671232877,59.8372602739726,2580.3
11140,"Jung-gu",2016,0.559204744626484,0.0379767275898456,0.0200620537506944,49.1869213366853,0.00530858831988754,26.4880542703476,25,1,1,0,907,2.47814207650273,13.5928961748634,9.44590163934426,18.5814207650273,1001.9,4.81994535519126,2.27595628415301,59.1472677595628,2497.8
11140,"Jung-gu",2017,0.542370558418193,0.0354359904771811,0.0213109837426998,46.3964196166947,0.00462959215248863,24.5958061418082,24,2,2,0,803,2.2,13.0731506849315,8.84520547945205,18.1123287671233,1246.1,4.81178082191781,2.20657534246575,57.7284931506849,2641.6
11140,"Jung-gu",2018,0.54461762450225,0.0335741043512232,0.0211847303496248,40.474130195474,0.0044109260351254,24.5958061418082,22,0,0,0,698,1.91232876712329,13.0024657534247,8.87123287671233,17.9569863013699,1288.8,3.96575342465753,1.73315068493151,57.4745205479452,2610.9
11140,"Jung-gu",2019,0.534591460387027,0.0289694210644887,0.0251258292332046,40.0696741143158,0.00368630824034065,23.8346051316179,26,3,3,0,711,1.94794520547945,13.598904109589,9.32109589041096,18.6021917808219,900.3,4.28684931506849,1.95424657534247,56.806301369863,2550.5
11140,"Jung-gu",2020,0.517361802604337,0.0263618409663062,0.0232149086853372,36.9605076930173,0.00325789372415674,21.3413113249685,6,0,0,0,312,0.852459016393443,13.2718579234973,9.3896174863388,17.8672131147541,1664.8,4.84535519125683,2.36338797814208,63.2445355191257,2263.7
11140,"Jung-gu",2021,0.515701206799539,0.0272375535254345,0.0248433459387064,39.3780889052154,0.0032103946745783,19.9987638123141,22,3,3,2,614,1.68219178082192,13.7520547945205,9.62246575342466,18.4917808219178,1231.8,4.80849315068493,2.31041095890411,65.5452054794521,2199.5
11170,"Yongsan-gu",2001,0.93520082093621,0.0400802894935532,0.0140018628707247,68.6753495908181,0.00635772570306696,NA,90,17,17,0,2391,6.55068493150685,12.8597260273973,8.98739726027397,17.3739726027397,1389.2,4.00630136986301,1.82630136986301,60.906301369863,1605.3
11170,"Yongsan-gu",2002,0.778200327257653,0.0407864785410628,0.0126418066882302,76.116157810045,0.00518047928927535,NA,106,14,14,4,2627,7.1972602739726,12.9142465753425,9.13150684931507,17.2356164383562,1392.2,4.69506849315068,2.11643835616438,62.1093150684932,1421.4
11170,"Yongsan-gu",2003,0.763227312887907,0.0424336657082709,0.0117639331841964,69.3839396264818,0.00549813708800751,NA,105,13,15,0,2724,7.46301369863014,12.8695890410959,9.20191780821918,17.0391780821918,2013.2,4.43753424657534,1.99095890410959,64.5945205479452,1449.7
11170,"Yongsan-gu",2004,0.67109225547507,0.042557269999103,0.0118279345511094,64.2442975266136,0.00565662454933417,NA,92,6,7,0,2275,6.21584699453552,13.3516393442623,9.56065573770492,17.731693989071,1504.8,4.95983606557377,2.34918032786885,62.0054644808743,2116.6
11170,"Yongsan-gu",2005,0.674431526465345,0.0398930733886522,0.0135577147066103,61.5838024108636,0.00611546944389212,NA,84,2,4,0,1949,5.33972602739726,12.1394520547945,8.48739726027397,16.4298630136986,1386.2,5.1641095890411,2.43753424657534,60.5904109589041,2045.6
11170,"Yongsan-gu",2006,0.705859465086138,0.0408840635194908,0.0146596450748381,60.8366339396883,0.00606752003833334,NA,73,5,5,2,1900,5.20547945205479,13.0619178082192,9.36246575342466,17.3027397260274,1684.2,4.86986301369863,2.36027397260274,60.6128767123288,1931.7
11170,"Yongsan-gu",2007,0.717556276613129,0.0420156736533497,0.0150100620232174,62.7098862466899,0.00662618610133429,NA,85,6,7,1,2096,5.74246575342466,13.2827397260274,9.74849315068493,17.5024657534247,1221.7,5.05972602739726,2.40493150684931,62.2098630136986,1847.3
11170,"Yongsan-gu",2008,0.667962274178498,0.0437971755600185,0.0156192354439729,57.0184652888933,0.00594484637331656,NA,53,6,6,0,1527,4.17213114754098,12.9642076502732,9.16939890710383,17.3472677595628,1360.8,5.09344262295082,2.43907103825137,59.4595628415301,2145.4
11170,"Yongsan-gu",2009,0.672616324477349,0.0410570999942838,0.0176183049751999,56.8365749266801,0.00565252820030972,NA,57,8,8,0,1515,4.15068493150685,12.9534246575342,9.17945205479452,17.2506849315069,1566.7,5.04739726027397,2.42383561643836,61.1156164383562,2145.4
11170,"Yongsan-gu",2010,0.639544443669999,0.040881029654211,0.015775393824963,51.9465244092702,0.00535197930049192,NA,45,5,7,0,1180,3.23287671232877,12.1408219178082,8.53178082191781,16.3367123287671,2063.8,5.30684931506849,2.54547945205479,62.9827397260274,1855.3
11170,"Yongsan-gu",2011,0.620531680837724,0.0396191627209409,0.0161874478876851,50.3205102368884,0.00513811738661042,NA,33,7,9,0,1052,2.88219178082192,12.0821917808219,8.45972602739726,16.4441095890411,2051.6,5.63178082191781,2.71561643835616,59.5367123287671,2074.4
11170,"Yongsan-gu",2012,0.613097974412844,0.0387109657729231,0.0172983010300545,43.790995432394,0.00514441573026175,NA,29,0,0,0,774,2.11475409836066,12.2685792349727,8.49289617486339,16.7786885245902,1667.5,5.71338797814208,2.79262295081967,56.7032786885246,2406.6
11170,"Yongsan-gu",2013,0.617304341859122,0.0411222051169601,0.0185267840768995,48.004194193993,0.00571076985457919,NA,36,2,3,0,1020,2.79452054794521,12.5635616438356,8.81643835616438,16.9575342465753,1404.4,5.61616438356164,2.75972602739726,60.06,2418.7
11170,"Yongsan-gu",2014,0.589969914588728,0.0415390017085937,0.0189047176884003,48.9166911946738,0.00566011004174063,NA,37,3,5,0,1138,3.11780821917808,13.4002739726027,9.35808219178082,18.3153424657534,810.2,5.4986301369863,2.65315068493151,62.8857534246575,2432.3
11170,"Yongsan-gu",2015,0.584424366344834,0.0397286432359082,0.01900918791973,47.8200068568877,0.00557862393961175,23.6223644925352,30,4,4,1,857,2.34794520547945,13.6219178082192,9.36821917808219,18.732602739726,801.3,5.53534246575342,2.67287671232877,59.8372602739726,2580.3
11170,"Yongsan-gu",2016,0.578879023484833,0.0388393998498995,0.0204247957682181,50.8099317958456,0.00502319774834647,26.2457489185001,32,2,2,0,1006,2.74863387978142,13.5928961748634,9.44590163934426,18.5814207650273,996.4,4.81994535519126,2.27595628415301,59.1472677595628,2497.8
11170,"Yongsan-gu",2017,0.555060670752815,0.035991668844285,0.0211131150036723,47.3555259665869,0.00467855505665646,24.8226390919965,24,2,2,0,853,2.33698630136986,13.0731506849315,8.84520547945205,18.1123287671233,1240.3,4.81178082191781,2.20657534246575,57.7284931506849,2641.6
11170,"Yongsan-gu",2018,0.536565560207891,0.0338887788449302,0.0206972047670236,42.3638386165065,0.00424972832402598,24.8226390919965,25,0,0,0,795,2.17808219178082,13.0024657534247,8.87123287671233,17.9569863013699,1288.8,3.96575342465753,1.73315068493151,57.4745205479452,2610.9
11170,"Yongsan-gu",2019,0.518168988216421,0.0294371191537763,0.0250801891158754,41.1392216751142,0.00366457026656866,24.4391986995104,27,3,3,0,752,2.06027397260274,13.598904109589,9.32109589041096,18.6021917808219,891.9,4.28684931506849,1.95424657534247,56.806301369863,2550.5
11170,"Yongsan-gu",2020,0.515798684499977,0.0275471888297576,0.022992733259059,37.5350552577978,0.00321739134040074,21.0969071391481,6,0,0,0,347,0.948087431693989,13.2718579234973,9.3896174863388,17.8672131147541,1655.9,4.84535519125683,2.36338797814208,63.2445355191257,2263.7
11170,"Yongsan-gu",2021,0.517704386391997,0.0280490473912601,0.0242270477374706,40.1680993459153,0.00315577189068666,20.0305634980279,25,3,3,2,647,1.77260273972603,13.7520547945205,9.62246575342466,18.4917808219178,1232.9,4.80849315068493,2.31041095890411,65.5452054794521,2199.5
11200,"Seongdong-gu",2001,0.93116954796911,0.0397793334908538,0.0143246440399397,71.2524690031891,0.00578835489025119,NA,97,16,19,0,2608,7.14520547945205,12.8597260273973,8.98739726027397,17.3739726027397,1420.6,4.00630136986301,1.82630136986301,60.906301369863,1605.3
11200,"Seongdong-gu",2002,0.783729180993277,0.0401506024110558,0.0121236089125636,78.5963825243205,0.00499235903537603,NA,116,15,16,4,2858,7.83013698630137,12.9142465753425,9.13150684931507,17.2356164383562,1398.5,4.69506849315068,2.11643835616438,62.1093150684932,1421.4
11200,"Seongdong-gu",2003,0.766361291695352,0.0404938227916181,0.0117632745292495,70.7985552679776,0.00543108821434708,NA,112,14,15,0,2847,7.8,12.8695890410959,9.20191780821918,17.0391780821918,2035.3,4.43753424657534,1.99095890410959,64.5945205479452,1449.7
11200,"Seongdong-gu",2004,0.679773411647982,0.0397504552594881,0.0122648135848184,63.7940505754957,0.00548586750648928,NA,92,5,6,0,2295,6.27049180327869,13.3516393442623,9.56065573770492,17.731693989071,1512.6,4.95983606557377,2.34918032786885,62.0054644808743,2116.6
11200,"Seongdong-gu",2005,0.669537979109189,0.0388226366204294,0.0140584582987349,60.9719845751872,0.00585703172453474,NA,77,1,2,0,1915,5.24657534246575,12.1394520547945,8.48739726027397,16.4298630136986,1403.4,5.1641095890411,2.43753424657534,60.5904109589041,2045.6
11200,"Seongdong-gu",2006,0.706324589811022,0.0393729126542834,0.015337745287556,61.8771581073863,0.00594917269305985,NA,74,5,5,2,1986,5.44109589041096,13.0619178082192,9.36246575342466,17.3027397260274,1685.7,4.86986301369863,2.36027397260274,60.6128767123288,1931.7
11200,"Seongdong-gu",2007,0.727045395095865,0.0418314435169482,0.0155650273726228,62.6501156138244,0.00675001449880277,NA,86,6,7,1,2116,5.7972602739726,13.2827397260274,9.74849315068493,17.5024657534247,1222.9,5.05972602739726,2.40493150684931,62.2098630136986,1847.3
11200,"Seongdong-gu",2008,0.643990152618566,0.0419164433972961,0.0162711229455408,55.1842835442364,0.00605160309367289,NA,49,5,5,0,1395,3.81147540983607,12.9642076502732,9.16939890710383,17.3472677595628,1361.7,5.09344262295082,2.43907103825137,59.4595628415301,2145.4
11200,"Seongdong-gu",2009,0.634374400803823,0.0391166886197351,0.0186291254232108,55.5373202024662,0.00518027615182905,NA,56,7,7,0,1453,3.98082191780822,12.9534246575342,9.17945205479452,17.2506849315069,1577.5,5.04739726027397,2.42383561643836,61.1156164383562,2145.4
11200,"Seongdong-gu",2010,0.612991471618895,0.0403842315932324,0.0150182530259045,51.7941199743588,0.00472573123712078,NA,45,5,6,0,1177,3.22465753424658,12.1408219178082,8.53178082191781,16.3367123287671,2073.8,5.30684931506849,2.54547945205479,62.9827397260274,1855.3
11200,"Seongdong-gu",2011,0.608011102540591,0.0386198451535555,0.0157301180240472,51.1094288362194,0.00479377859022851,NA,40,7,8,0,1106,3.03013698630137,12.0821917808219,8.45972602739726,16.4441095890411,2043.7,5.63178082191781,2.71561643835616,59.5367123287671,2074.4
11200,"Seongdong-gu",2012,0.588927432375827,0.0374556355067624,0.0174645299781086,43.6196729550779,0.00503397629243965,NA,31,0,0,0,752,2.05464480874317,12.2685792349727,8.49289617486339,16.7786885245902,1696.6,5.71338797814208,2.79262295081967,56.7032786885246,2406.6
11200,"Seongdong-gu",2013,0.581997671449501,0.0404298605303069,0.0180759712755326,48.272064329393,0.00495724062303162,NA,35,2,3,0,1006,2.75616438356164,12.5635616438356,8.81643835616438,16.9575342465753,1405.6,5.61616438356164,2.75972602739726,60.06,2418.7
11200,"Seongdong-gu",2014,0.552269970233542,0.0408554104341108,0.0194928611390783,48.8623956958158,0.00532462292635094,NA,37,3,4,0,1115,3.05479452054795,13.4002739726027,9.35808219178082,18.3153424657534,810.5,5.4986301369863,2.65315068493151,62.8857534246575,2432.3
11200,"Seongdong-gu",2015,0.566896807423617,0.0390788303795986,0.0191830996934732,46.6433963199708,0.00528126990340702,22.845587168991,27,3,4,1,805,2.20547945205479,13.6219178082192,9.36821917808219,18.732602739726,829.4,5.53534246575342,2.67287671232877,59.8372602739726,2580.3
11200,"Seongdong-gu",2016,0.567765795779363,0.0383581660574767,0.0195350840345646,50.2076072525829,0.00527396312412022,26.5006505344902,31,1,1,0,947,2.58743169398907,13.5928961748634,9.44590163934426,18.5814207650273,1001.9,4.81994535519126,2.27595628415301,59.1472677595628,2497.8
11200,"Seongdong-gu",2017,0.537403951977643,0.0348155863607127,0.0204295719764098,47.1474886482186,0.00457852239549403,24.4725985679287,25,2,2,0,840,2.3013698630137,13.0731506849315,8.84520547945205,18.1123287671233,1246.1,4.81178082191781,2.20657534246575,57.7284931506849,2641.6
11200,"Seongdong-gu",2018,0.535751506829845,0.0325518757338003,0.0192845340660301,41.2285472970225,0.00464016484406337,24.4725985679287,23,0,0,0,740,2.02739726027397,13.0024657534247,8.87123287671233,17.9569863013699,1288.8,3.96575342465753,1.73315068493151,57.4745205479452,2610.9
11200,"Seongdong-gu",2019,0.527599925824217,0.0290362431872752,0.0246672258119673,40.7553978415579,0.00379657375573065,24.3142001329393,28,3,3,0,733,2.00821917808219,13.598904109589,9.32109589041096,18.6021917808219,900.3,4.28684931506849,1.95424657534247,56.806301369863,2550.5
11200,"Seongdong-gu",2020,0.513904767776076,0.027133716128771,0.0231532188915548,36.0492095285066,0.00319117616789057,20.5330996604763,5,0,0,0,285,0.778688524590164,13.2718579234973,9.3896174863388,17.8672131147541,1664.8,4.84535519125683,2.36338797814208,63.2445355191257,2263.7
11200,"Seongdong-gu",2021,0.500715299640615,0.0271325753552089,0.0252227039045209,38.8885526237185,0.00307801666992855,19.730636572892,20,3,3,1,581,1.59178082191781,13.7520547945205,9.62246575342466,18.4917808219178,1231.8,4.80849315068493,2.31041095890411,65.5452054794521,2199.5
11215,"Gwangjin-gu",2001,0.928140882733544,0.0382350378521047,0.0151536148047207,71.849662583469,0.00570674366727552,NA,102,17,19,0,2638,7.22739726027397,12.8597260273973,8.98739726027397,17.3739726027397,1420.6,4.00630136986301,1.82630136986301,60.906301369863,1605.3
11215,"Gwangjin-gu",2002,0.760961382977494,0.0371153825647789,0.0132623443140693,78.7573480358681,0.00499759546156085,NA,120,14,16,4,2934,8.03835616438356,12.9142465753425,9.13150684931507,17.2356164383562,1398.5,4.69506849315068,2.11643835616438,62.1093150684932,1421.4
11215,"Gwangjin-gu",2003,0.758180116840841,0.037526015627142,0.013120232669157,69.8375217138237,0.00512643464652423,NA,108,14,14,0,2775,7.6027397260274,12.8695890410959,9.20191780821918,17.0391780821918,2035.3,4.43753424657534,1.99095890410959,64.5945205479452,1449.7
11215,"Gwangjin-gu",2004,0.668693857795204,0.0368666515209779,0.0139657585693476,62.6625955517663,0.00524939507184693,NA,92,4,5,0,2183,5.96448087431694,13.3516393442623,9.56065573770492,17.731693989071,1512.6,4.95983606557377,2.34918032786885,62.0054644808743,2116.6
11215,"Gwangjin-gu",2005,0.65696660553442,0.0361230322613034,0.015441015909546,61.2995532222926,0.00531299385482612,NA,80,1,2,0,1974,5.40821917808219,12.1394520547945,8.48739726027397,16.4298630136986,1403.4,5.1641095890411,2.43753424657534,60.5904109589041,2045.6
11215,"Gwangjin-gu",2006,0.684897407256841,0.0370409331991622,0.0164532341033064,61.9656772441046,0.00567934490548343,NA,80,5,5,2,1970,5.3972602739726,13.0619178082192,9.36246575342466,17.3027397260274,1685.7,4.86986301369863,2.36027397260274,60.6128767123288,1931.7
11215,"Gwangjin-gu",2007,0.706915574944115,0.0391348526193066,0.0165602190748158,62.7856824098668,0.00624917832722223,NA,90,6,8,1,2160,5.91780821917808,13.2827397260274,9.74849315068493,17.5024657534247,1222.9,5.05972602739726,2.40493150684931,62.2098630136986,1847.3
11215,"Gwangjin-gu",2008,0.636467466661475,0.0388435113841864,0.017301487452999,54.9781799710963,0.00570409415752494,NA,47,3,5,0,1387,3.7896174863388,12.9642076502732,9.16939890710383,17.3472677595628,1361.7,5.09344262295082,2.43907103825137,59.4595628415301,2145.4
11215,"Gwangjin-gu",2009,0.622110828721528,0.0367006473414332,0.0197040059960318,54.4322959320211,0.00485028996427614,NA,51,6,6,0,1370,3.75342465753425,12.9534246575342,9.17945205479452,17.2506849315069,1577.5,5.04739726027397,2.42383561643836,61.1156164383562,2145.4
11215,"Gwangjin-gu",2010,0.597725967054849,0.0368925134365465,0.017252608818976,50.879795050494,0.0044061835641868,NA,43,5,5,0,1112,3.04657534246575,12.1408219178082,8.53178082191781,16.3367123287671,2073.8,5.30684931506849,2.54547945205479,62.9827397260274,1855.3
11215,"Gwangjin-gu",2011,0.61835018467595,0.0363194663765515,0.0177353123763536,50.5359618521121,0.00464326225433196,NA,38,6,8,0,1050,2.87671232876712,12.0821917808219,8.45972602739726,16.4441095890411,2043.7,5.63178082191781,2.71561643835616,59.5367123287671,2074.4
11215,"Gwangjin-gu",2012,0.592489744699216,0.0351422906548102,0.0190925858899467,43.2059375187643,0.00477865388501685,NA,29,0,0,0,716,1.95628415300546,12.2685792349727,8.49289617486339,16.7786885245902,1696.6,5.71338797814208,2.79262295081967,56.7032786885246,2406.6
11215,"Gwangjin-gu",2013,0.589086235643395,0.0371812313891989,0.0196771640662402,47.4092402030104,0.00477539960824964,NA,31,0,2,0,954,2.61369863013699,12.5635616438356,8.81643835616438,16.9575342465753,1405.6,5.61616438356164,2.75972602739726,60.06,2418.7
11215,"Gwangjin-gu",2014,0.564395361201224,0.03717882072686,0.0215771147938788,48.8954382724621,0.00503003013682684,NA,38,3,4,0,1132,3.1013698630137,13.4002739726027,9.35808219178082,18.3153424657534,810.5,5.4986301369863,2.65315068493151,62.8857534246575,2432.3
11215,"Gwangjin-gu",2015,0.570561622709082,0.0369328768775008,0.0201751048733457,46.6853576088832,0.00507821408006068,22.5959920264583,28,3,3,1,809,2.21643835616438,13.6219178082192,9.36821917808219,18.732602739726,829.4,5.53534246575342,2.67287671232877,59.8372602739726,2580.3
11215,"Gwangjin-gu",2016,0.558558726974305,0.0366917416736916,0.0209728558367705,49.9245295543559,0.00479884057355979,27.0045550196195,31,1,1,0,913,2.49453551912568,13.5928961748634,9.44590163934426,18.5814207650273,1001.9,4.81994535519126,2.27595628415301,59.1472677595628,2497.8
11215,"Gwangjin-gu",2017,0.535660326404389,0.0337729421419829,0.0220663933213519,47.1481023678516,0.00457019394695095,24.8451992527552,24,2,2,0,831,2.27671232876712,13.0731506849315,8.84520547945205,18.1123287671233,1246.1,4.81178082191781,2.20657534246575,57.7284931506849,2641.6
11215,"Gwangjin-gu",2018,0.53704200443798,0.0311848189901294,0.0201518041040128,41.3549720913503,0.00452818916682983,24.8451992527552,24,0,0,0,741,2.03013698630137,13.0024657534247,8.87123287671233,17.9569863013699,1288.8,3.96575342465753,1.73315068493151,57.4745205479452,2610.9
11215,"Gwangjin-gu",2019,0.538422246227568,0.028132193290662,0.0238326787652875,41.1581451285044,0.00380191708052761,24.447036266304,30,2,3,0,732,2.00547945205479,13.598904109589,9.32109589041096,18.6021917808219,900.3,4.28684931506849,1.95424657534247,56.806301369863,2550.5
11215,"Gwangjin-gu",2020,0.509134480543857,0.0260182193952623,0.0235586768852963,36.0135256428731,0.00307165374646999,20.2736926343998,5,0,0,0,290,0.792349726775956,13.2718579234973,9.3896174863388,17.8672131147541,1664.8,4.84535519125683,2.36338797814208,63.2445355191257,2263.7
11215,"Gwangjin-gu",2021,0.484631979715239,0.0254212804394329,0.0258231321929572,38.9181359678698,0.00295741113288259,19.3830585484686,21,3,3,1,578,1.58356164383562,13.7520547945205,9.62246575342466,18.4917808219178,1231.8,4.80849315068493,2.31041095890411,65.5452054794521,2199.5
11230,"Dongdaemun-gu",2001,0.943530621645832,0.0391313168725912,0.0156434068502356,71.3773376028122,0.00612000930491075,NA,98,15,19,0,2627,7.1972602739726,12.8597260273973,8.98739726027397,17.3739726027397,1421.2,4.00630136986301,1.82630136986301,60.906301369863,1605.3
11230,"Dongdaemun-gu",2002,0.795559876834487,0.0407011624011008,0.012777824523734,79.1996545585675,0.00505275979802298,NA,119,14,17,4,2933,8.03561643835616,12.9142465753425,9.13150684931507,17.2356164383562,1398.3,4.69506849315068,2.11643835616438,62.1093150684932,1421.4
11230,"Dongdaemun-gu",2003,0.772051614590951,0.039188088265591,0.0122997326343153,70.8663651729223,0.00568948048983396,NA,113,14,14,0,2854,7.81917808219178,12.8695890410959,9.20191780821918,17.0391780821918,2034.8,4.43753424657534,1.99095890410959,64.5945205479452,1449.7
11230,"Dongdaemun-gu",2004,0.703942026320381,0.0386069151909592,0.012856216216509,64.2929145858277,0.00567864912018084,NA,97,5,6,0,2354,6.43169398907104,13.3516393442623,9.56065573770492,17.731693989071,1510.1,4.95983606557377,2.34918032786885,62.0054644808743,2116.6
11230,"Dongdaemun-gu",2005,0.682954732439493,0.0379660963685282,0.0146873506713479,60.8575604986913,0.00627600094841772,NA,78,1,2,0,1934,5.2986301369863,12.1394520547945,8.48739726027397,16.4298630136986,1401.3,5.1641095890411,2.43753424657534,60.5904109589041,2045.9
11230,"Dongdaemun-gu",2006,0.719585113478783,0.038567372995608,0.015685610391442,61.7065943504625,0.00617550452974683,NA,76,5,5,2,1962,5.37534246575343,13.0619178082192,9.36246575342466,17.3027397260274,1685.9,4.86986301369863,2.36027397260274,60.6128767123288,1931.7
11230,"Dongdaemun-gu",2007,0.726872891905226,0.0415292952999094,0.0158985558836138,62.9708886936401,0.00704186696524335,NA,89,6,8,1,2161,5.92054794520548,13.2827397260274,9.74849315068493,17.5024657534247,1222.8,5.05972602739726,2.40493150684931,62.2098630136986,1847.3
11230,"Dongdaemun-gu",2008,0.648265279769926,0.0413075866501333,0.0163028810986822,54.9391057834,0.00660043375201898,NA,50,3,5,0,1375,3.7568306010929,12.9642076502732,9.16939890710383,17.3472677595628,1372,5.09344262295082,2.43907103825137,59.4595628415301,2145.4
11230,"Dongdaemun-gu",2009,0.637961551364172,0.0382070427071961,0.0193616104795475,55.0776808868173,0.0052322825388456,NA,55,6,7,0,1436,3.93424657534247,12.9534246575342,9.17945205479452,17.2506849315069,1577.8,5.04739726027397,2.42383561643836,61.1156164383562,2145.4
11230,"Dongdaemun-gu",2010,0.61994908481613,0.039082358145027,0.0158819837835779,51.2486442593123,0.00491249149321434,NA,44,5,6,0,1128,3.09041095890411,12.1408219178082,8.53178082191781,16.3367123287671,2063.5,5.30684931506849,2.54547945205479,62.9827397260274,1855.3
11230,"Dongdaemun-gu",2011,0.612341235951515,0.0379077675040726,0.0164696364934072,50.2285284580348,0.00523259414978597,NA,37,7,8,0,1024,2.80547945205479,12.0821917808219,8.45972602739726,16.4441095890411,2043.7,5.63178082191781,2.71561643835616,59.5367123287671,2073.9
11230,"Dongdaemun-gu",2012,0.589641037346565,0.0360508185905688,0.018182242875033,43.5724520364319,0.00516002146768947,NA,30,0,0,0,726,1.98360655737705,12.2685792349727,8.49289617486339,16.7786885245902,1706.6,5.71338797814208,2.79262295081967,56.7032786885246,2406.6
11230,"Dongdaemun-gu",2013,0.586555664795466,0.0387575669120208,0.0191464511357599,48.6601075169998,0.00543393400511203,NA,37,1,3,0,1040,2.84931506849315,12.5635616438356,8.81643835616438,16.9575342465753,1405.2,5.61616438356164,2.75972602739726,60.06,2418.7
11230,"Dongdaemun-gu",2014,0.557014796056386,0.0385893167347571,0.0207548300998054,48.4853165707128,0.00543373330440882,NA,36,2,4,0,1068,2.92602739726027,13.4002739726027,9.35808219178082,18.3153424657534,827.9,5.4986301369863,2.65315068493151,62.8857534246575,2432.3
11230,"Dongdaemun-gu",2015,0.569484433217469,0.0376490552096973,0.0199436383352749,46.3472313567314,0.00558320229898312,22.6478275652957,28,3,3,1,780,2.13698630136986,13.6219178082192,9.36821917808219,18.732602739726,839.2,5.53534246575342,2.67287671232877,59.8372602739726,2580.3
11230,"Dongdaemun-gu",2016,0.57397114939152,0.036582236925978,0.0203075648397031,49.5634112640607,0.00542267789180109,26.6483133199594,26,1,1,0,890,2.43169398907104,13.5928961748634,9.44590163934426,18.5814207650273,1002.9,4.81994535519126,2.27595628415301,59.1472677595628,2497.8
11230,"Dongdaemun-gu",2017,0.531371568184501,0.0338874242089222,0.0214105663307088,47.3885578348812,0.00483013374382004,24.5844319141417,25,2,2,0,841,2.3041095890411,13.0731506849315,8.84520547945205,18.1120547945205,1241.1,4.81808219178082,2.20438356164384,57.7284931506849,2635.7
