"SIG_CD","SIG_ENG_NM","year","COavg","NO2avg","O3avg","PM10avg","SO2avg","PM10freq","PM10freqUS","PM10xtrm","PM10xtrmUS","PM10hrs","avghrs","tavg","tmin","tmax","ppt","wmax","wmaxd","wavg","huminavg","sunsum"
46860,"Hampyeong-gun",2016,0.456646724001642,0.0165745324848081,0.0314996498271227,42.9181150013798,0.00392739891322311,17,2,2,0,607,1.65846994535519,13.6868852459016,9.26666666666667,18.8101092896175,1235.4,5.37896174863388,216.693989071038,2.31775956284153,73.6341530054645,2351.9
46860,"Hampyeong-gun",2017,0.44653560107513,0.0159952134072418,0.0317272140012992,41.8406766589725,0.00360620095375419,11,3,3,0,462,1.26575342465753,12.9849315068493,8.10082191780822,18.6230136986301,863.3,5.39342465753425,256.520547945205,2.16520547945205,71.8115068493151,2564
46860,"Hampyeong-gun",2018,0.461258106261126,0.0150112980137911,0.0288681041499031,39.6836164686608,0.00338803843379567,21,0,0,0,503,1.37808219178082,13.1649315068493,8.43397260273973,18.7498630136986,1379,5.29424657534247,247.698630136986,2.10219178082192,73.7602739726027,2548.7
46870,"Yeonggwang-gun",2001,0.736519144255905,0.0218908498828749,0.0215465057956333,57.1706767092096,0.00629740494989991,53,9,9,0,1314,3.6,13.88,9.42164383561644,19.4482191780822,1129.9,5.6213698630137,148.520547945205,2.34109589041096,63.1276712328767,1910.3
46870,"Yeonggwang-gun",2002,0.667495104762911,0.0190470663180211,0.0228292456339152,56.1570542634702,0.00522022513469081,39,7,7,4,1010,2.76712328767123,13.9419178082192,9.50904109589041,19.3128767123288,1458.7,5.37753424657534,162.13698630137,2.21972602739726,65.6558904109589,1705.3
46870,"Yeonggwang-gun",2003,0.657139074207862,0.0168381900348935,0.0249564388142833,47.0658438898325,0.00540499615032292,18,0,0,0,604,1.65479452054795,13.6391780821918,9.58,18.4071232876712,1994.1,4.8172602739726,145.698630136986,1.93671232876712,69.5994520547945,1750.3
46870,"Yeonggwang-gun",2004,0.645292679736034,0.0191329578690755,0.0256585641530093,52.3288282555571,0.0052405908524773,36,1,1,0,1034,2.82513661202186,14.3090163934426,9.79262295081967,19.7644808743169,1742.3,4.87896174863388,152.158469945355,1.91338797814208,65.6530054644809,2147
46870,"Yeonggwang-gun",2005,0.612432333486574,0.0173352225691859,0.0256965683699487,52.2150988958636,0.00538164417477168,42,1,1,0,1196,3.27671232876712,13.6635616438356,9.4641095890411,18.7975342465753,1289.6,4.84109589041096,141.835616438356,1.92520547945205,68.0035616438356,2082.1
46870,"Yeonggwang-gun",2006,0.631762257302493,0.018539775799589,0.0251874805014122,55.9335533455663,0.00518317529258661,67,3,3,0,1604,4.39452054794521,14.2567123287671,10.0843835616438,19.3071232876712,1520.2,4.62164383561644,139.945205479452,1.76356164383562,67.9465753424657,1948.4
46870,"Yeonggwang-gun",2007,0.590320739399729,0.0177394702407026,0.0248887275087168,54.4259143560377,0.00574127949574055,48,3,3,1,1224,3.35342465753425,-0.00876712328767123,-0.0227397260273973,0.00657534246575343,28.1,0.023013698630137,0.849315068493151,0.00712328767123288,0.484657534246575,1.6
46870,"Yeonggwang-gun",2008,0.539048716756896,0.01709709599982,0.0268475093532445,52.7485824359299,0.00521998269145213,43,1,1,0,1076,2.93989071038251,13.1614754098361,8.57622950819672,18.3516393442623,914.3,5.57978142076503,259.808743169399,2.33142076502732,69.6781420765027,1979.1
46870,"Yeonggwang-gun",2009,0.51009643109373,0.0171820733960892,0.0278994424786208,52.2782851613624,0.0047171186734459,42,4,4,0,1039,2.84657534246575,13.0802739726027,8.37315068493151,18.3742465753425,1243.1,5.69013698630137,263.808219178082,2.42,70.6734246575342,2069.5
46870,"Yeonggwang-gun",2010,0.485966415166272,0.0166184362341116,0.0259186824870708,49.0991096220337,0.00448124430474076,40,2,3,0,1062,2.90958904109589,13.061095890411,8.58383561643836,18.1265753424658,1621.7,5.77205479452055,252.575342465753,2.46794520547945,74.2616438356164,1843.9
46870,"Yeonggwang-gun",2011,0.477107404632556,0.0174894868962086,0.0260525024467685,47.5993969803125,0.00459112876385959,26,3,3,0,765,2.0958904109589,12.6186301369863,8.14602739726027,17.6279452054795,1390.5,5.58931506849315,234.082191780822,2.44657534246575,75.3991780821918,1999.8
46870,"Yeonggwang-gun",2012,0.478470607861953,0.0167327950724285,0.0284931957546165,42.9777709035125,0.00469760829371708,15,0,0,0,524,1.43169398907104,12.6060109289617,8.21010928961749,17.5262295081967,1735.9,5.7724043715847,242.978142076503,2.4879781420765,74.529781420765,2277
46870,"Yeonggwang-gun",2013,0.48164633244469,0.0164397986393142,0.0314859555021888,45.9075200899608,0.00476239260934098,24,0,0,0,744,2.03835616438356,13.0906849315068,8.47150684931507,18.3383561643836,1210.6,5.64739726027397,257.616438356164,2.52219178082192,75.8430136986301,2399.2
46870,"Yeonggwang-gun",2014,0.48016033812993,0.0168309034976941,0.0312957204633923,45.5508908417053,0.00447265379475336,29,1,2,0,810,2.21917808219178,13.201095890411,8.50301369863014,18.6216438356164,1445.7,5.43205479452055,262.438356164384,2.25424657534247,74.4564383561644,2301.6
46870,"Yeonggwang-gun",2015,0.476101721466649,0.0169150475462306,0.0313335833498793,46.4378990091765,0.00418185731091644,30,2,2,0,809,2.21643835616438,13.5482191780822,8.93561643835617,18.8980821917808,970.8,5.40054794520548,267.917808219178,2.26712328767123,73.7331506849315,2360.9
46870,"Yeonggwang-gun",2016,0.452991084034471,0.0161816759215945,0.0317879678830477,44.2454314376162,0.00395112074165652,21,2,2,0,650,1.77595628415301,13.6868852459016,9.26666666666667,18.8101092896175,1253.6,5.37896174863388,216.693989071038,2.31775956284153,73.6341530054645,2351.9
46870,"Yeonggwang-gun",2017,0.452099008736214,0.0155875430618487,0.0324490380113179,42.5626529584383,0.00365695139680901,12,3,3,0,472,1.29315068493151,12.9849315068493,8.10082191780822,18.6230136986301,865.9,5.39342465753425,256.520547945205,2.16520547945205,71.8115068493151,2564
46870,"Yeonggwang-gun",2018,0.45814869465315,0.0147467272862942,0.0296515816919938,40.1204939200523,0.00343105384841561,21,0,0,0,527,1.44383561643836,13.1649315068493,8.43397260273973,18.7498630136986,1379.1,5.29424657534247,247.698630136986,2.10219178082192,73.7602739726027,2548.7
46880,"Jangseong-gun",2001,0.746614840462991,0.022593077979408,0.0204103767562084,58.3369077943838,0.00610154575641111,59,8,8,0,1414,3.87397260273973,13.88,9.42164383561644,19.4482191780822,1133.4,5.6213698630137,148.520547945205,2.34109589041096,63.1276712328767,1910.3
46880,"Jangseong-gun",2002,0.673482906893628,0.0192311848665217,0.0197178488290424,55.4593998342816,0.00504307149679342,39,6,6,4,997,2.73150684931507,13.9419178082192,9.50904109589041,19.3128767123288,1461.2,5.37753424657534,162.13698630137,2.21972602739726,65.6558904109589,1705.3
46880,"Jangseong-gun",2003,0.66348535937861,0.0168572779142067,0.0204866686370861,42.8488493951623,0.00531142312699012,6,0,0,0,238,0.652054794520548,13.6391780821918,9.58,18.4071232876712,1999.1,4.8172602739726,145.698630136986,1.93671232876712,69.5994520547945,1750.3
46880,"Jangseong-gun",2004,0.668726953760328,0.0196136834832588,0.0219452337027469,49.5395522542712,0.00507060246756633,27,1,1,0,804,2.19672131147541,14.3090163934426,9.79262295081967,19.7644808743169,1742.3,4.87896174863388,152.158469945355,1.91338797814208,65.6530054644809,2147
46880,"Jangseong-gun",2005,0.640808274518513,0.0192443103248168,0.0235329217317099,51.2662570368417,0.00522411074075754,40,1,1,0,1192,3.26575342465753,13.6635616438356,9.4641095890411,18.7975342465753,1298.6,4.84109589041096,141.835616438356,1.92520547945205,68.0035616438356,2082.1
46880,"Jangseong-gun",2006,0.674585560873304,0.0216640468930952,0.0217687792627386,58.0935239879418,0.0049176171475004,79,3,3,0,1886,5.16712328767123,14.2567123287671,10.0843835616438,19.3071232876712,1594.2,4.62164383561644,139.945205479452,1.76356164383562,67.9465753424657,1948.4
46880,"Jangseong-gun",2007,0.589106152395404,0.0196893464174641,0.0227945121053469,56.6811664899633,0.00512814816298521,56,3,4,1,1524,4.17534246575342,11.2717808219178,8.52,14.1243835616438,1231.1,2.76465753424658,91.2328767123288,1.07561643835616,44.6912328767123,1033.8
46880,"Jangseong-gun",2008,0.51432898189091,0.0179533070550749,0.0243801896291124,54.0174217083206,0.00481669575842482,47,1,1,1,1219,3.33060109289617,13.605737704918,8.81010928961749,19.3494535519126,957.5,3.83087431693989,200.846994535519,1.38934426229508,71.5866120218579,1955.4
46880,"Jangseong-gun",2009,0.494298493530056,0.017431619814012,0.0265403948518121,51.0674812927041,0.00426572123594805,45,4,4,0,1149,3.14794520547945,13.5684931506849,8.69972602739726,19.0775342465753,1336.3,4.12958904109589,258.849315068493,1.75972602739726,69.5276712328767,2054.3
46880,"Jangseong-gun",2010,0.476814650785155,0.0169431673057966,0.0252204496885841,50.571182617507,0.00407539321903208,50,2,3,0,1214,3.32602739726027,13.6446575342466,9.03178082191781,18.8093150684932,1799.8,4.35123287671233,247.178082191781,1.85671232876712,72.5512328767123,1832.8
46880,"Jangseong-gun",2011,0.473209481108519,0.0169060110272387,0.0257673043480369,48.5675507065567,0.00415888781592249,29,3,3,0,941,2.57808219178082,13.2090410958904,8.54356164383562,18.5342465753425,1582.7,4.54219178082192,258.41095890411,1.7813698630137,70.2383561643836,1923.2
46880,"Jangseong-gun",2012,0.468303846185615,0.0166202335080328,0.0273977059014283,44.3462189478048,0.00420121018154647,16,0,0,0,644,1.75956284153005,13.1852459016393,8.5568306010929,18.4275956284153,1590.9,4.74234972677596,254.644808743169,1.8672131147541,68.6592896174863,1915.1
46880,"Jangseong-gun",2013,0.484404777952708,0.0169465068695025,0.0292503592347414,49.3852215960508,0.00454788750797465,27,1,1,0,1013,2.77534246575342,13.5860273972603,8.83287671232877,19.0569863013699,1090.1,4.61698630136986,256.712328767123,1.81917808219178,69.2769863013699,2022.9
46880,"Jangseong-gun",2014,0.46818192338457,0.0163102075846569,0.0293868349123638,46.997246760954,0.00415702758240242,35,3,3,0,988,2.70684931506849,13.9849315068493,9.1786301369863,19.6134246575342,1347.6,4.41369863013699,257.753424657534,1.68602739726027,70.3613698630137,1948.8
46880,"Jangseong-gun",2015,0.45580915236017,0.0168094107258518,0.0287994511894329,47.1645456763053,0.00379224503285789,33,2,2,0,917,2.51232876712329,13.9956164383562,9.31041095890411,19.5109589041096,973.9,4.33150684931507,254.657534246575,1.64493150684932,72.0257534246575,1982.2
46880,"Jangseong-gun",2016,0.429312994361584,0.0161088837918576,0.03048615882238,45.1957392254197,0.00356261838017198,27,4,4,0,787,2.15027322404372,14.3795081967213,9.71639344262295,19.8377049180328,1152.1,4.3844262295082,252.732240437158,1.69398907103825,74.3516393442623,1972.9
46880,"Jangseong-gun",2017,0.448799796570273,0.016052134311539,0.0313548721022675,42.5898513098411,0.00332173379032997,14,3,3,0,537,1.47123287671233,13.5375342465753,8.34794520547945,19.4468493150685,1070.5,4.37698630136986,254.575342465753,1.63397260273973,73.8767123287671,2164.6
46880,"Jangseong-gun",2018,0.474923991302431,0.0154333411574684,0.0288266239637283,40.5638005103632,0.00322428167880013,22,0,0,0,568,1.55616438356164,12.9345205479452,7.98767123287671,18.7734246575342,1315.2,5.4372602739726,226.767123287671,2.05041095890411,73.013698630137,2181.6
46890,"Wando-gun",2001,0.73424089652371,0.0216379959974857,0.0228584360617678,54.4007334009893,0.00652086678644149,45,6,6,0,1098,3.00821917808219,13.598904109589,9.68657534246575,18.2904109589041,1326.7,7.85479452054795,233.424657534247,3.83671232876712,67.1671232876712,2134
46890,"Wando-gun",2002,0.658393740563066,0.0192291274751342,0.0245782625593944,56.1843899324016,0.00542454198753262,37,8,8,4,992,2.71780821917808,13.74,9.82301369863014,18.4816438356164,1863.3,8.23205479452055,247.808219178082,3.97616438356164,67.1468493150685,2018.2
46890,"Wando-gun",2003,0.646895885980503,0.0174684107894933,0.0285918263506956,48.7041520942029,0.00559587634304796,27,0,0,0,779,2.13424657534247,13.8884931506849,10.2408219178082,18.3197260273973,2225.9,8.59780821917808,235.86301369863,4.03616438356164,70.9150684931507,1915.3
46890,"Wando-gun",2004,0.631681627843225,0.0188022361536899,0.0285077101473853,52.3424104010108,0.00552541818513894,36,1,1,0,946,2.58469945355191,14.7046448087432,10.5989071038251,19.7893442622951,1887.4,8.55109289617486,229.371584699454,3.94153005464481,72.2125683060109,2284.1
46890,"Wando-gun",2005,0.586504719847585,0.0164923106838,0.0275335684504256,50.7813848781086,0.00559372818196223,34,1,1,0,935,2.56164383561644,13.9460273972603,10.226301369863,18.6909589041096,1108.7,8.8186301369863,255.86301369863,4.21205479452055,72.4964383561644,2170.7
46890,"Wando-gun",2006,0.593710532456971,0.017239093982419,0.0269281544028075,52.309256633285,0.00541261589336815,46,2,2,0,1152,3.15616438356164,14.173698630137,10.3038356164384,18.8378082191781,1738.7,8.55315068493151,243.013698630137,3.9427397260274,73.1443835616438,1970.5
46890,"Wando-gun",2007,0.572853651484824,0.0170101167294584,0.0276728665727276,51.4786617956993,0.00613837320248212,35,3,4,1,940,2.57534246575342,14.4101369863014,10.6386301369863,19.1583561643836,1812.3,8.9427397260274,242.794520547945,4.17342465753425,71.3879452054795,2032.9
46890,"Wando-gun",2008,0.540079515613434,0.0166081434994387,0.0292386333870613,50.4862968073877,0.00545038393544116,30,2,2,0,877,2.39617486338798,14.174043715847,10.4445355191257,18.9513661202186,1202.7,7.46120218579235,228.469945355191,3.43825136612022,69.7467213114754,1969.2
46890,"Wando-gun",2009,0.513687382476831,0.0168130572819163,0.0304161568462002,49.0256167100446,0.00492480385103047,31,1,1,0,770,2.10958904109589,14.3583561643836,10.358904109589,19.2219178082192,1604.7,7.78575342465753,228.082191780822,3.58931506849315,67.3301369863014,2094.7
46890,"Wando-gun",2010,0.493069584850408,0.0162420529282062,0.0288623107808245,45.4303890793817,0.00471868416174632,29,2,2,0,757,2.07397260273973,14.0476712328767,10.3117808219178,18.6687671232877,1911.8,7.69506849315068,218.383561643836,3.5013698630137,72.2687671232877,1894.3
46890,"Wando-gun",2011,0.474632883648637,0.0168254135073134,0.0298060707042296,44.2573008668049,0.00471185823205707,19,3,3,1,487,1.33424657534247,13.9175342465753,10.2638356164384,18.3657534246575,1389.8,6.18438356164384,241.534246575342,2.93123287671233,71.0945205479452,2042.7
46890,"Wando-gun",2012,0.477868537297384,0.0162147989043087,0.0308956329545031,39.2708199827549,0.00480562980242999,9,0,0,0,331,0.904371584699454,13.9603825136612,10.2669398907104,18.4013661202186,1727.8,6.9827868852459,233.224043715847,3.27131147540984,68.5112021857923,2084.7
46890,"Wando-gun",2013,0.47883709386721,0.0159660913601902,0.0338983336131592,42.2330352655034,0.00483459205443659,17,0,0,0,552,1.51232876712329,14.6468493150685,10.5512328767123,19.5024657534247,1273.1,6.65041095890411,244,3.0972602739726,68.3054794520548,2563.2
46890,"Wando-gun",2014,0.482353881236119,0.0164744743874688,0.033898970874576,42.1943272859817,0.0045177018392597,17,1,1,0,518,1.41917808219178,14.5084931506849,10.633698630137,19.0649315068493,1871.4,6.5841095890411,224.328767123288,3.0772602739726,69.1079452054795,2346.3
46890,"Wando-gun",2015,0.479207203325369,0.016306245036094,0.0333745265510356,42.9753872581764,0.00429413429228178,18,1,1,0,552,1.51232876712329,14.5934246575342,10.9520547945205,18.998904109589,1671.3,6.16876712328767,202.41095890411,2.84,75.0150684931507,2254.6
46890,"Wando-gun",2016,0.457435661417218,0.0158209933696696,0.0327957617895822,40.6664413427903,0.0040345841231209,8,0,1,0,401,1.09562841530055,15.0857923497268,11.6131147540984,19.2439890710382,1629.8,5.87158469945355,177.513661202186,2.54371584699454,80.3912568306011,2052.6
46890,"Wando-gun",2017,0.450912738038707,0.0149650124296804,0.0341125667496072,40.0184643566347,0.00381230657419855,7,3,3,0,294,0.805479452054795,14.9843835616438,11.0523287671233,19.6134246575342,984.1,5.63616438356164,253.671232876712,2.41945205479452,75.0583561643836,2311
46890,"Wando-gun",2018,0.443735390291929,0.01420221501124,0.0310633774274519,37.726819753446,0.00355675998333035,13,0,0,0,366,1.0027397260274,14.881095890411,11.1602739726027,19.2920547945205,1436.6,5.61315068493151,226.986301369863,2.43890410958904,74.1197260273973,2210.1
46900,"Jindo-gun",2001,0.730116886919803,0.0211962758486804,0.0228119288575725,54.111283102089,0.00645671938926344,40,5,6,0,1015,2.78082191780822,0.481369863013699,-0.291780821917808,1.29671232876712,63.1,0.801917808219178,34.3287671232877,0.304931506849315,9.16849315068493,384.7
46900,"Jindo-gun",2002,0.654723226420256,0.0191116993807982,0.0257612198083873,56.4458379326686,0.00538105111795753,38,8,8,4,1004,2.75068493150685,12.4454794520548,9.43205479452055,16.7539726027397,1525.5,9.96986301369863,213.86301369863,5.69671232876712,78.706301369863,1853.6
46900,"Jindo-gun",2003,0.645457597486307,0.0171382018666997,0.0301159810359109,50.6173089998722,0.00554062069172816,36,0,0,0,965,2.64383561643836,11.5958904109589,8.70465753424658,15.8915068493151,2189.2,9.92027397260274,229.369863013699,5.74465753424658,82.0416438356164,1784.8
46900,"Jindo-gun",2004,0.628278366883503,0.0186030555048597,0.029811001887209,53.9533172164758,0.0054598400930608,43,1,2,0,1106,3.02185792349727,12.1672131147541,8.91420765027322,17.2185792349727,1615.4,9.44234972677596,258.879781420765,5.4551912568306,75.8060109289618,2093.6
46900,"Jindo-gun",2005,0.585367665295591,0.0158553095681404,0.0287847678031049,52.4372947994367,0.0056045599787939,43,1,1,0,1103,3.02191780821918,11.2794520547945,8.12958904109589,16.1243835616438,1113.7,9.46164383561644,256.383561643836,5.53068493150685,79.88,1914.1
46900,"Jindo-gun",2006,0.591395000348388,0.0164434057933675,0.0285469998615135,53.628552512994,0.00538591280089263,48,3,3,0,1268,3.47397260273973,11.9794520547945,8.65643835616438,16.9621917808219,1523.6,9.14712328767123,243.150684931507,5.24684931506849,76.5884931506849,1963
46900,"Jindo-gun",2007,0.575270451421287,0.0163332162773464,0.0284029948559537,51.786773815587,0.00618748727603579,36,3,3,1,1000,2.73972602739726,12.0052054794521,8.90657534246575,16.9156164383562,1708,9.63232876712329,244.109589041096,5.7213698630137,77.8309589041096,1710.3
46900,"Jindo-gun",2008,0.544815446150817,0.0159052149884951,0.0303179558713302,51.1287368842759,0.00534170361915958,37,1,1,0,919,2.51092896174863,11.6505464480874,8.75901639344262,16.1584699453552,1349.1,8.24098360655738,259.453551912568,4.9292349726776,76.0953551912568,1817.7
46900,"Jindo-gun",2009,0.516798215535474,0.016490134633352,0.0309138303629433,51.2884683551469,0.00493108002709644,30,2,2,0,831,2.27671232876712,11.787397260274,8.67671232876712,16.438904109589,1504.5,8.68684931506849,270.082191780822,5.07753424657534,74.7115068493151,1968.9
46900,"Jindo-gun",2010,0.492060377165077,0.0159013367473548,0.0290578056215998,45.7511464977889,0.00466272655101421,27,2,2,0,736,2.01643835616438,11.6501369863014,8.64520547945206,16.1753424657534,1629.9,8.49917808219178,216.13698630137,5.0172602739726,79.3515068493151,1628.8
46900,"Jindo-gun",2011,0.470682536820339,0.0171413526050083,0.0293690496603108,44.6898674327904,0.00474245923591471,19,3,3,1,539,1.47671232876712,11.292602739726,8.31013698630137,15.9312328767123,1272.6,8.34849315068493,260.164383561644,4.89616438356164,78.5605479452055,1837.1
46900,"Jindo-gun",2012,0.480352302805969,0.0162782727665723,0.0317662636997582,39.9079657469249,0.00492140391606511,10,0,0,0,361,0.986338797814208,11.2150273224044,8.18360655737705,15.8928961748634,2203.5,8.68551912568306,252.896174863388,5.07896174863388,76.6994535519126,1916.6
46900,"Jindo-gun",2013,0.471326092361912,0.0155822491294303,0.0358244335835403,42.4641684608458,0.00486664690115974,18,0,0,0,536,1.46849315068493,11.713698630137,8.49315068493151,16.6232876712329,1267.5,8.30109589041096,261.753424657534,4.87616438356164,78.2287671232877,2322.5
46900,"Jindo-gun",2014,0.480629220613516,0.0164505176129233,0.0355080296080846,43.0605698242009,0.00458765604783848,20,1,1,0,584,1.6,11.272602739726,8.73506849315068,13.9723287671233,1010.1,3.23013698630137,142.520547945205,1.38082191780822,53.458904109589,1252.1
46900,"Jindo-gun",2015,0.48379001590358,0.0162369063868506,0.0354648569447302,44.6678221190793,0.00433478260291692,22,1,1,0,647,1.77260273972603,14.1342465753425,9.91232876712329,18.5156164383562,1336.1,5.19452054794521,181.232876712329,2.32602739726027,79.3367123287671,2069.3
46900,"Jindo-gun",2016,0.459376613227053,0.0156009548169633,0.0340870847492425,42.0716895023254,0.00406229412052341,12,1,1,0,458,1.25136612021858,14.5243169398907,10.4713114754098,18.7166666666667,1578.4,5.36857923497268,198.743169398907,2.45491803278689,79.7,2047.2
46900,"Jindo-gun",2017,0.446463508061623,0.0145758871013112,0.0344587604243135,41.1836890527395,0.00378334146310147,8,3,3,0,349,0.956164383561644,14.0043835616438,9.4786301369863,18.7295890410959,792.5,5.31369863013699,229.068493150685,2.41616438356164,74.273698630137,2173.9
46900,"Jindo-gun",2018,0.444489502857933,0.0138505034004712,0.0314572793163386,38.5293334444407,0.00354627885310645,13,0,0,0,405,1.10958904109589,14.161095890411,9.83534246575342,18.5608219178082,1591.8,5.1958904109589,225.041095890411,2.35753424657534,75.5284931506849,2202.7
46910,"Sinan-gun",2001,0.729157021844002,0.0211585143539575,0.0230062167559669,54.4875818664816,0.00641660263861871,40,5,6,0,1051,2.87945205479452,13.9076712328767,10.3901369863014,18.3813698630137,948.9,7.94465753424658,235.205479452055,3.71561643835616,71.9578082191781,2206.3
46910,"Sinan-gun",2002,0.655331133662441,0.0191402485916981,0.0259525317736321,56.5860880065119,0.00534931518702747,38,7,8,4,1024,2.80547945205479,13.9252054794521,10.593698630137,18.041095890411,1184.3,7.6,245.890410958904,3.84630136986301,74.3857534246575,1990.4
46910,"Sinan-gun",2003,0.646343626589982,0.0169241056351421,0.0300066721742284,50.9652613369998,0.00548898407520457,36,0,0,0,1026,2.81095890410959,13.8706849315068,10.6243835616438,17.6997260273973,1690.8,6.11287671232877,252.13698630137,3.04739726027397,74.1016438356164,1881.1
46910,"Sinan-gun",2004,0.628852378672097,0.0185850012680759,0.0296981102679083,54.385447347693,0.00539300796767613,45,2,2,0,1171,3.19945355191257,13.9928961748634,10.4016393442623,18.4991803278689,1486.9,8.30054644808743,243.032786885246,4.13688524590164,71.0866120218579,2258.3
46910,"Sinan-gun",2005,0.58900469842177,0.0157782485449198,0.0287160324551986,52.7921134231853,0.00552557744009987,45,1,1,0,1152,3.15616438356164,13.5260273972603,10.0876712328767,17.8016438356164,1014.5,7.31260273972603,221.095890410959,3.71205479452055,72.1482191780822,2133.5
46910,"Sinan-gun",2006,0.596445260558719,0.0163401596298785,0.0287306747243353,54.0330385784407,0.00531397982434179,52,3,3,0,1329,3.64109589041096,14.1279452054795,10.6109589041096,18.46,1302.2,7.25424657534247,174.958904109589,3.69479452054795,73.118904109589,2049.1
46910,"Sinan-gun",2007,0.576464527593358,0.0161574850721297,0.0284296941115574,52.1766041848115,0.00607929163587865,36,3,3,1,1021,2.7972602739726,14.5260273972603,11.286301369863,18.5772602739726,1398.7,6.81068493150685,247.342465753425,3.21780821917808,77.3375342465753,2005.9
46910,"Sinan-gun",2008,0.544826933540673,0.0157031036753674,0.0305472229231877,51.6468608991165,0.00526024906374821,39,1,2,0,965,2.63661202185792,14.2002732240437,10.9161202185792,18.2606557377049,969.7,6.55054644808743,258.934426229508,3.03497267759563,76.8120218579235,2103.8
46910,"Sinan-gun",2009,0.515309333524538,0.0164432569970949,0.030565295620726,52.5663435395645,0.00490134811698298,32,3,4,0,912,2.4986301369863,13.8449315068493,10.4369863013699,17.9460273972603,1090.5,6.8013698630137,262.164383561644,3.12767123287671,78.4994520547945,2170
46910,"Sinan-gun",2010,0.491652089338917,0.0159830338624977,0.0281878006112902,46.1430949059859,0.00461136768402127,27,2,2,0,762,2.08767123287671,13.5528767123288,10.1643835616438,17.6421917808219,1342.3,6.89534246575342,258.41095890411,3.22465753424658,80.6882191780822,1985.4
46910,"Sinan-gun",2011,0.47478300839344,0.0175728807210788,0.028009167211557,44.9907158928704,0.00475831704492282,20,3,3,1,564,1.54520547945205,13.0021917808219,9.71369863013699,17.1323287671233,991.2,6.79753424657534,265.424657534247,3.12821917808219,77.5939726027397,2080.5
46910,"Sinan-gun",2012,0.485528080770463,0.0164742923396943,0.0313355795703054,40.4076733286465,0.00498154054545916,11,0,0,0,397,1.08469945355191,13.1062841530055,9.84344262295082,17.1090163934426,1598.8,6.94153005464481,271.584699453552,3.19071038251366,76.1590163934426,2153.8
46910,"Sinan-gun",2013,0.471678724638345,0.0155988354671762,0.0358394090022879,42.7582703526254,0.0048939788348966,18,0,0,0,535,1.46575342465753,13.8476712328767,10.3408219178082,18.2495890410959,1128.3,6.85369863013699,280.712328767123,3.28383561643836,81.4290410958904,2354.3
46910,"Sinan-gun",2014,0.480489368989963,0.0165395398653886,0.0353671986930713,43.6366186373172,0.00461415150840222,20,1,1,0,628,1.72054794520548,13.98,10.6594520547945,18.1265753424658,1103,6.29917808219178,277.769863013699,2.93260273972603,84.4550684931507,2202
46910,"Sinan-gun",2015,0.490097945611837,0.0163456311942838,0.0357005181467283,45.015922502224,0.00433134207832659,23,1,1,0,673,1.84383561643836,14.4947945205479,11.0945205479452,18.6684931506849,1050.2,6.32520547945205,282.356164383562,3.03205479452055,79.6079452054795,2218.3
46910,"Sinan-gun",2016,0.463004879773516,0.0156283750433003,0.0343595704618099,42.8535667852449,0.00405821097841869,14,2,2,0,506,1.38251366120219,14.816393442623,11.5049180327869,18.8401639344262,1404.5,6.46147540983607,279.617486338798,3.11420765027322,81.8877049180328,2157.8
46910,"Sinan-gun",2017,0.448505331600045,0.0146650921266299,0.0340881371213932,41.7274267109095,0.00374459867902332,8,3,3,0,382,1.04657534246575,14.3183561643836,10.8224657534247,18.5580821917808,742.4,6.98849315068493,279.287671232877,3.47095890410959,81.1945205479452,2432
46910,"Sinan-gun",2018,0.449239029469485,0.0138225781601684,0.031359320559338,39.0020761322463,0.00351262672132347,14,0,0,0,459,1.25753424657534,14.4868493150685,11.1528767123288,18.518904109589,1368,6.7172602739726,252.054794520548,3.40164383561644,75.9547945205479,2397.5
47111,"Nam-gu, Pohang-si",2001,0.721221299662366,0.0239096319314386,0.0235662083698567,54.013897599534,0.00708400025016973,40,4,5,0,1014,2.77808219178082,14.9282191780822,11.1961643835616,19.6380821917808,1130.1,5.66,186.739726027397,2.41753424657534,57.8219178082192,2287.2
47111,"Nam-gu, Pohang-si",2002,0.658842585876142,0.0233341570549458,0.0243426380390555,59.1045705004898,0.00638345861548711,50,9,9,4,1293,3.54246575342466,14.2876712328767,10.6005479452055,18.6060273972603,1228.3,5.48493150684931,176.520547945205,2.89945205479452,58.9153424657534,2359.7
47111,"Nam-gu, Pohang-si",2003,0.707926574349704,0.0225836955174414,0.0275743325683083,54.2514093757215,0.00671493698588032,46,0,0,0,1176,3.22191780821918,14.0115068493151,10.5945205479452,18.1054794520548,2111.2,5.13397260273973,170.657534246575,2.66739726027397,64.2432876712329,2101.1
47111,"Nam-gu, Pohang-si",2004,0.687262826618009,0.0252434248211045,0.0279006162166136,58.6852336753729,0.00726557079395687,53,2,2,0,1495,4.08469945355191,15.1584699453552,11.2513661202186,19.7275956284153,1405.6,5.23497267759563,177.486338797814,2.68142076502732,61.3642076502732,2399.2
47111,"Nam-gu, Pohang-si",2005,0.63560307037563,0.0207777695529348,0.0269512916055901,55.6021591682564,0.00657468070856237,56,1,1,0,1428,3.91232876712329,14.0893150684931,10.2367123287671,18.6427397260274,1215.7,5.36849315068493,180.246575342466,2.77534246575342,59.0539726027397,2415.8
